url,domain,tld,ingestion_timestamp,http_status,final_url,redirected,response_time_ms,content_type,server_header,html_size,has_https,ssl_error,html_status,creation_date,whois_available,error_msg
https://fideltylife.com,fideltylife.com,com,2026-01-30 02:55:49.398069,200,https://fideltylife.com/,1,1959,text/html; charset=utf-8,cloudflare,565513,1,0,OK,Unknown/Error,1,
https://vivohogarvida.com,vivohogarvida.com,com,2026-01-30 02:55:52.381845,403,https://vivohogarvida.com/,1,492,text/html; charset=UTF-8,cloudflare,8119,1,0,OK,Unknown/Error,1,
https://lmzvay.shop,lmzvay.shop,shop,2026-01-30 02:55:53.877964,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='lmzvay.shop', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='lmzvay.shop', port=443): Failed to resolve 'lmzvay.shop' ([Errno 11001] getaddrinfo failed)""))"
https://neutoniesrabatt.com,neutoniesrabatt.com,com,2026-01-30 02:55:54.912302,403,https://neutoniesrabatt.com/,1,895,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://carboar.ar,carboar.ar,ar,2026-01-30 02:55:56.811019,403,https://carboar.ar/,1,333,text/html,hcdn,6192,1,0,OK,Unknown/Error,1,
https://tandesamt-portal.de,tandesamt-portal.de,de,2026-01-30 02:55:58.149451,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='tandesamt-portal.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='tandesamt-portal.de', port=443): Failed to resolve 'tandesamt-portal.de' ([Errno 11001] getaddrinfo failed)""))"
https://bylola-store.de,bylola-store.de,de,2026-01-30 02:55:59.187353,200,https://www.bylola-store.de/,1,2341,text/html; charset=UTF-8,cloudflare,800433,1,0,OK,Unknown/Error,1,
https://onavira.com,onavira.com,com,2026-01-30 02:56:02.573521,200,https://onavira.com/,1,771,text/html; charset=utf-8,cloudflare,145954,1,0,OK,Unknown/Error,1,
https://boxx-container.de,boxx-container.de,de,2026-01-30 02:56:04.355025,200,https://boxx-container.de/,1,1084,text/html; charset=UTF-8,LiteSpeed,336460,1,0,OK,Unknown/Error,1,
https://gapkleidung.de,gapkleidung.de,de,2026-01-30 02:56:06.449690,200,https://www.gapkleidung.de/,1,3712,text/html; charset=UTF-8,cloudflare,133175,1,0,OK,Unknown/Error,1,
https://neuertm7-vorwerk.com,neuertm7-vorwerk.com,com,2026-01-30 02:56:11.170278,200,https://neuertm7-vorwerk.com/,1,2907,text/html; charset=UTF-8,nginx,188089,1,0,OK,Unknown/Error,1,
https://bayerischegeschenke.com,bayerischegeschenke.com,com,2026-01-30 02:56:15.088275,200,https://bayerischegeschenke.com/,1,2341,text/html; charset=UTF-8,cloudflare,112860,1,0,OK,Unknown/Error,1,
https://kiwea.shop,kiwea.shop,shop,2026-01-30 02:56:18.433919,200,https://kiwea.shop/,1,2068,text/html; charset=UTF-8,Apache,233817,1,0,OK,Unknown/Error,1,
https://lozukiwojudo.media,lozukiwojudo.media,media,2026-01-30 02:56:21.514733,200,https://lozukiwojudo.media/,1,4851,text/html; charset=UTF-8,cloudflare,55171,1,0,OK,Unknown/Error,1,
https://barzubehoerhaus.com,barzubehoerhaus.com,com,2026-01-30 02:56:27.368667,200,https://www.barzubehoerhaus.com/,1,4873,text/html; charset=UTF-8,cloudflare,63284,1,0,OK,Unknown/Error,1,
https://outdoorerfahrung.com,outdoorerfahrung.com,com,2026-01-30 02:56:33.248125,200,https://www.outdoorerfahrung.com/,1,5183,text/html; charset=UTF-8,cloudflare,399434,1,0,OK,Unknown/Error,1,
https://brennholz-konig.de,brennholz-konig.de,de,2026-01-30 02:56:39.446934,200,https://brennholz-konig.de/,1,718,text/html; charset=utf-8,cloudflare,442798,1,0,OK,Unknown/Error,1,
https://ivfile.hpattack.shop,ivfile.hpattack.shop,shop,2026-01-30 02:56:41.205628,404,https://ivfile.hpattack.shop/,1,576,text/html; charset=utf-8,cloudflare,138,1,0,OK,Unknown/Error,1,
https://oneact.cashglass.shop,oneact.cashglass.shop,shop,2026-01-30 02:56:42.787123,200,https://oneact.cashglass.shop/,1,599,text/html; charset=utf-8,cloudflare,55806,1,0,OK,Unknown/Error,1,
https://modellbahnshop-club.shop,modellbahnshop-club.shop,shop,2026-01-30 02:56:44.392369,200,https://modellbahnshop-club.shop/,1,815,text/html; charset=utf-8,cloudflare,684192,1,0,OK,Unknown/Error,1,
https://moedllbahnlippe.shop,moedllbahnlippe.shop,shop,2026-01-30 02:56:46.240626,200,https://moedllbahnlippe.shop/,1,814,text/html; charset=utf-8,cloudflare,684129,1,0,OK,Unknown/Error,1,
https://liring.hpattack.shop,liring.hpattack.shop,shop,2026-01-30 02:56:48.077316,404,https://liring.hpattack.shop/,1,582,text/html; charset=utf-8,cloudflare,138,1,0,OK,Unknown/Error,1,
https://baybed.cashglass.shop,baybed.cashglass.shop,shop,2026-01-30 02:56:49.667192,200,https://baybed.cashglass.shop/,1,542,text/html; charset=utf-8,cloudflare,79362,1,0,OK,Unknown/Error,1,
https://adl.lreubk.shop,adl.lreubk.shop,shop,2026-01-30 02:56:51.219429,404,https://adl.lreubk.shop/,1,837,text/plain;charset=UTF-8,nginx,0,1,0,OK,Unknown/Error,1,
https://ashbergh.com,ashbergh.com,com,2026-01-30 02:56:53.062664,200,https://www.ashbergh.com/,1,1240,text/html; charset=utf-8,cloudflare,361061,1,0,OK,Unknown/Error,1,
https://e-holzgmbh.com,e-holzgmbh.com,com,2026-01-30 02:56:55.321256,403,https://e-holzgmbh.com/,1,333,text/html,hcdn,6192,1,0,OK,Unknown/Error,1,
https://maisondm.top,maisondm.top,top,2026-01-30 02:56:56.656297,200,https://maisondm.top/,1,610,text/html; charset=utf-8,cloudflare,27780,1,0,OK,Unknown/Error,1,
https://liring.goldpool.shop,liring.goldpool.shop,shop,2026-01-30 02:56:58.287808,404,https://liring.goldpool.shop/,1,626,text/html; charset=utf-8,cloudflare,138,1,0,OK,Unknown/Error,1,
https://emma.oninu.com,emma.oninu.com,com,2026-01-30 02:56:59.922172,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='emma.oninu.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='emma.oninu.com', port=443): Failed to resolve 'emma.oninu.com' ([Errno 11001] getaddrinfo failed)""))"
https://modellde.com,modellde.com,com,2026-01-30 02:57:00.988466,200,https://www.modellde.com/,1,3652,text/html; charset=UTF-8,cloudflare,416998,1,0,OK,Unknown/Error,1,
https://wohnweltplace.com,wohnweltplace.com,com,2026-01-30 02:57:05.646938,200,https://wohnweltplace.com/,1,893,text/html; charset=utf-8,cloudflare,593124,1,0,OK,Unknown/Error,1,
https://pheronaemporium.com,pheronaemporium.com,com,2026-01-30 02:57:07.545439,200,https://pheronaemporium.com/,1,703,text/html; charset=utf-8,cloudflare,93176,1,0,OK,Unknown/Error,1,
https://upcock.dchand.blog,upcock.dchand.blog,blog,2026-01-30 02:57:09.257649,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='upcock.dchand.blog', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='upcock.dchand.blog', port=443): Failed to resolve 'upcock.dchand.blog' ([Errno 11001] getaddrinfo failed)""))"
https://farmtiermarkt.com,farmtiermarkt.com,com,2026-01-30 02:57:10.330428,200,https://www.farmtiermarkt.com/,1,8809,text/html; charset=UTF-8,cloudflare,142116,1,0,OK,Unknown/Error,1,
https://maisonverkauf.com,maisonverkauf.com,com,2026-01-30 02:57:20.149139,403,https://maisonverkauf.com/,1,601,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://anhangerwagen.com,anhangerwagen.com,com,2026-01-30 02:57:21.753322,403,https://anhangerwagen.com/,1,318,text/html,hcdn,6192,1,0,OK,Unknown/Error,1,
https://holzlangbau.de,holzlangbau.de,de,2026-01-30 02:57:23.078845,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))"
https://dolomite.com.de,dolomite.com.de,de,2026-01-30 02:57:24.251409,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='dolomite.com.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='dolomite.com.de', port=443): Failed to resolve 'dolomite.com.de' ([Errno 11001] getaddrinfo failed)""))"
https://solarynix.de,solarynix.de,de,2026-01-30 02:57:25.299995,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='solarynix.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='solarynix.de', port=443): Failed to resolve 'solarynix.de' ([Errno 11002] getaddrinfo failed)""))"
https://theratouch.shop,theratouch.shop,shop,2026-01-30 02:57:26.362298,200,https://theratouch.shop/,1,709,text/html; charset=utf-8,cloudflare,168910,1,0,OK,Unknown/Error,1,
https://glossise.com,glossise.com,com,2026-01-30 02:57:28.076608,200,https://glossise.com/,1,435,text/html; charset=utf-8,cloudflare,174307,1,0,OK,Unknown/Error,1,
https://c-and-a-deutschland.de,c-and-a-deutschland.de,de,2026-01-30 02:57:29.521545,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='c-and-a-deutschland.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='c-and-a-deutschland.de', port=443): Failed to resolve 'c-and-a-deutschland.de' ([Errno 11001] getaddrinfo failed)""))"
https://wellott.com,wellott.com,com,2026-01-30 02:57:30.587324,200,https://wellott.com/,1,599,text/html; charset=utf-8,cloudflare,202122,1,0,OK,Unknown/Error,1,
https://gloreve.com,gloreve.com,com,2026-01-30 02:57:32.193154,200,https://gloreve.com/,1,961,text/html; charset=utf-8,cloudflare,442734,1,0,OK,Unknown/Error,1,
https://paramount668.com,paramount668.com,com,2026-01-30 02:57:34.164165,200,https://paramount668.com/,1,1185,text/html; charset=utf-8,cloudflare,110111,1,0,OK,Unknown/Error,1,
https://hill-heizoel.de,hill-heizoel.de,de,2026-01-30 02:57:36.359070,200,https://hill-heizoel.de/,1,490,text/html,cloudflare,3253,1,0,OK,Unknown/Error,1,
https://brevilledeutschland.de,brevilledeutschland.de,de,2026-01-30 02:57:37.855622,200,https://www.brevilledeutschland.de/,1,3008,text/html; charset=UTF-8,Apache,228431,1,0,OK,Unknown/Error,1,
https://levoit.co.at,levoit.co.at,at,2026-01-30 02:57:41.884892,200,https://www.levoit.co.at/,1,7548,text/html; charset=UTF-8,cloudflare,190802,1,0,OK,Unknown/Error,1,
https://hengjian.eu,hengjian.eu,eu,2026-01-30 02:57:50.443465,200,https://hengjian.eu/,1,973,text/html; charset=UTF-8,Apache,172096,1,0,OK,Unknown/Error,1,
https://muysale.cn,muysale.cn,cn,2026-01-30 02:57:52.421776,200,https://muysale.cn/,1,6790,text/html;charset=utf-8,nginx,233803,1,0,OK,Unknown/Error,1,
https://ulmgmbh.com,ulmgmbh.com,com,2026-01-30 02:58:00.223487,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='ulmgmbh.com', port=443): Read timed out. (read timeout=15)"
https://tattoo-glanz-pflege.de,tattoo-glanz-pflege.de,de,2026-01-30 02:58:16.426727,200,https://tattoo-glanz-pflege.de/,1,420,text/html; charset=UTF-8,nginx,52177,1,0,OK,Unknown/Error,1,
https://shop-root.de,shop-root.de,de,2026-01-30 02:58:17.853785,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='shop-root.de', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1028)')))"
https://otp-online.de,otp-online.de,de,2026-01-30 02:58:19.025597,200,https://otp-online.de/,1,591,text/html; charset=UTF-8,cloudflare,248601,1,0,OK,Unknown/Error,1,
https://allgamesinone.com,allgamesinone.com,com,2026-01-30 02:58:20.625581,200,https://allgamesinone.com/,1,745,text/html; charset=UTF-8,cloudflare,155465,1,0,OK,Unknown/Error,1,
https://savingstsunami.com,savingstsunami.com,com,2026-01-30 02:58:22.379891,403,https://savingstsunami.com/,1,309,text/html; charset=UTF-8,cloudflare,7385,1,0,OK,Unknown/Error,1,
https://lasportivashop.myshoplaza.com,lasportivashop.myshoplaza.com,com,2026-01-30 02:58:23.697064,418,https://lasportivashop.myshoplaza.com/,1,562,text/html; charset=utf-8,cloudflare,8266,1,0,OK,Unknown/Error,1,
https://haustieralles.com,haustieralles.com,com,2026-01-30 02:58:25.281640,403,https://haustieralles.com/,1,833,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://noija.shop,noija.shop,shop,2026-01-30 02:58:27.121003,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='noija.shop', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='noija.shop', port=443): Failed to resolve 'noija.shop' ([Errno 11001] getaddrinfo failed)""))"
https://pillenhaus.co,pillenhaus.co,co,2026-01-30 02:58:28.182647,200,https://pillenhaus.co/,1,307,text/html,nginx/1.18.0 (Ubuntu),9446,1,0,OK,Unknown/Error,1,
https://asicsshoe.net,asicsshoe.net,net,2026-01-30 02:58:29.493964,200,https://www.asicsshoe.net/,1,1641,text/html; charset=utf-8,Apache,49890,1,0,OK,Unknown/Error,1,
https://treasureeshop.de,treasureeshop.de,de,2026-01-30 02:58:32.142141,200,https://treasureeshop.de/,1,1090,text/html; charset=utf-8,cloudflare,818770,1,0,OK,Unknown/Error,1,
https://huntersverige-se.com,huntersverige-se.com,com,2026-01-30 02:58:34.239833,200,https://www.huntersverige-se.com/,1,4806,text/html; charset=UTF-8,Apache,267760,1,0,OK,Unknown/Error,1,
https://thelabeel.com,thelabeel.com,com,2026-01-30 02:58:40.056006,404,https://thelabeel.com/,1,391,text/html; charset=utf-8,cloudflare,4377,1,0,OK,Unknown/Error,1,
https://techilabs.com,techilabs.com,com,2026-01-30 02:58:41.449779,200,https://techilabs.com/,1,1421,text/html; charset=utf-8,cloudflare,513678,1,0,OK,Unknown/Error,1,
https://heimvibe.com,heimvibe.com,com,2026-01-30 02:58:43.887411,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='heimvibe.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='heimvibe.com', port=443): Failed to resolve 'heimvibe.com' ([Errno 11001] getaddrinfo failed)""))"
https://24autopartsmaster.com,24autopartsmaster.com,com,2026-01-30 02:58:44.960757,403,https://24autopartsmaster.com/,1,2185,text/plain; charset=UTF-8,cloudflare,30,1,0,OK,Unknown/Error,1,
https://outdoorausruestung.com,outdoorausruestung.com,com,2026-01-30 02:58:48.166590,403,https://outdoorausruestung.com/,1,883,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://lowa-wanderschuhe.com,lowa-wanderschuhe.com,com,2026-01-30 02:58:50.054282,200,https://www.lowa-wanderschuhe.com/,1,1433,text/html; charset=utf-8,cloudflare,29350,1,0,OK,Unknown/Error,1,
https://eintrachtfrankfurttrikots.de,eintrachtfrankfurttrikots.de,de,2026-01-30 02:58:52.495043,521,https://eintrachtfrankfurttrikots.de/,1,495,text/html; charset=UTF-8,cloudflare,7074,1,0,OK,Unknown/Error,1,
https://stark-ebike.de,stark-ebike.de,de,2026-01-30 02:58:53.997317,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='stark-ebike.de', port=443): Read timed out. (read timeout=15)"
https://mmk-shoppingwelt.de,mmk-shoppingwelt.de,de,2026-01-30 02:59:10.176951,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='mmk-shoppingwelt.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='mmk-shoppingwelt.de', port=443): Failed to resolve 'mmk-shoppingwelt.de' ([Errno 11001] getaddrinfo failed)""))"
https://schraubenpro.com,schraubenpro.com,com,2026-01-30 02:59:11.241639,200,https://www.schraubenpro.com/,1,4942,text/html; charset=UTF-8,cloudflare,100796,1,0,OK,Unknown/Error,1,
https://guewenheimholz.com,guewenheimholz.com,com,2026-01-30 02:59:17.191947,200,https://guewenheimholz.com/,1,3086,text/html; charset=UTF-8,cloudflare,352117,1,0,OK,Unknown/Error,1,
https://sportartikelbox.com,sportartikelbox.com,com,2026-01-30 02:59:21.293043,200,https://www.sportartikelbox.com/,1,5454,text/html; charset=UTF-8,cloudflare,469626,1,0,OK,Unknown/Error,1,
https://filmrabatt.com,filmrabatt.com,com,2026-01-30 02:59:27.754791,403,https://filmrabatt.com/,1,622,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://einzigartigehaustiere.com,einzigartigehaustiere.com,com,2026-01-30 02:59:29.383987,403,https://einzigartigehaustiere.com/,1,681,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://edcbyespritrabatt.com,edcbyespritrabatt.com,com,2026-01-30 02:59:31.095226,403,https://edcbyespritrabatt.com/,1,720,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://destrellson.com,destrellson.com,com,2026-01-30 02:59:32.822192,403,https://destrellson.com/,1,702,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://deschuhebillig.com,deschuhebillig.com,com,2026-01-30 02:59:34.531851,403,https://deschuhebillig.com/,1,670,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://dekucherabatt.com,dekucherabatt.com,com,2026-01-30 02:59:36.206433,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='dekucherabatt.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='dekucherabatt.com', port=443): Failed to resolve 'dekucherabatt.com' ([Errno 11001] getaddrinfo failed)""))"
https://dehundeeinkauf.com,dehundeeinkauf.com,com,2026-01-30 02:59:37.268507,403,https://dehundeeinkauf.com/,1,930,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://de-schuhladen.com,de-schuhladen.com,com,2026-01-30 02:59:39.203024,403,https://de-schuhladen.com/,1,792,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://de-schmuckens.com,de-schmuckens.com,com,2026-01-30 02:59:41.003107,403,https://de-schmuckens.com/,1,889,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://de-fahrradshop.com,de-fahrradshop.com,com,2026-01-30 02:59:42.898270,403,https://de-fahrradshop.com/,1,690,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://dasegelgeschaft.com,dasegelgeschaft.com,com,2026-01-30 02:59:44.591694,403,https://dasegelgeschaft.com/,1,828,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://camptotalneu.com,camptotalneu.com,com,2026-01-30 02:59:46.428971,403,https://camptotalneu.com/,1,1012,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://briospielzeugrabatt.com,briospielzeugrabatt.com,com,2026-01-30 02:59:48.460644,403,https://briospielzeugrabatt.com/,1,849,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://billigelektrofahrrad.com,billigelektrofahrrad.com,com,2026-01-30 02:59:50.315207,403,https://billigelektrofahrrad.com/,1,1010,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://bikepatchkitprada.com,bikepatchkitprada.com,com,2026-01-30 02:59:52.330401,403,https://bikepatchkitprada.com/,1,871,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://bikecomponentsde.com,bikecomponentsde.com,com,2026-01-30 02:59:54.207561,403,https://bikecomponentsde.com/,1,781,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://badeanzugeneu.com,badeanzugeneu.com,com,2026-01-30 02:59:56.002786,403,https://badeanzugeneu.com/,1,899,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://babyweltde.com,babyweltde.com,com,2026-01-30 02:59:57.906149,403,https://babyweltde.com/,1,585,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://babymarktkauf.com,babymarktkauf.com,com,2026-01-30 02:59:59.495094,403,https://babymarktkauf.com/,1,802,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://angelzubehoerladen.com,angelzubehoerladen.com,com,2026-01-30 03:00:01.301639,403,https://angelzubehoerladen.com/,1,734,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://msmmetallindustry.com,msmmetallindustry.com,com,2026-01-30 03:00:03.040249,200,https://msmmetallindustry.com/,1,413,text/html; charset=UTF-8,nginx,194262,1,0,OK,Unknown/Error,1,
https://asfishop.com,asfishop.com,com,2026-01-30 03:00:04.462168,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='asfishop.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='asfishop.com', port=443): Failed to resolve 'asfishop.com' ([Errno 11001] getaddrinfo failed)""))"
https://modellwelt24.com,modellwelt24.com,com,2026-01-30 03:00:05.525929,200,https://www.modellwelt24.com/,1,4940,text/html; charset=UTF-8,cloudflare,142933,1,0,OK,Unknown/Error,1,
https://aoxji.shop,aoxji.shop,shop,2026-01-30 03:00:11.473075,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='aoxji.shop', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='aoxji.shop', port=443): Failed to resolve 'aoxji.shop' ([Errno 11001] getaddrinfo failed)""))"
https://opyiazki.shop,opyiazki.shop,shop,2026-01-30 03:00:12.515747,403,https://opyiazki.shop/,1,398,text/html; charset=UTF-8,cloudflare,8108,1,0,OK,Unknown/Error,1,
https://lampespromo.com,lampespromo.com,com,2026-01-30 03:00:13.921129,403,https://lampespromo.com/,1,871,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://grillzubehoer-de.com,grillzubehoer-de.com,com,2026-01-30 03:00:15.796878,403,https://grillzubehoer-de.com/,1,2374,text/html; charset=UTF-8,cloudflare,0,1,0,OK,Unknown/Error,1,
https://schwfoto.com,schwfoto.com,com,2026-01-30 03:00:19.177757,200,https://www.schwfoto.com/,1,3423,text/html; charset=UTF-8,cloudflare,398978,1,0,OK,Unknown/Error,1,
https://desklamplex.com,desklamplex.com,com,2026-01-30 03:00:23.612666,403,https://desklamplex.com/,1,707,text/html,cloudflare,548,1,0,OK,Unknown/Error,1,
https://www.saturn.de,saturn.de,de,2026-01-30 03:00:25.326887,403,https://www.saturn.de/,1,293,text/html; charset=UTF-8,cloudflare,10007,1,0,OK,Unknown/Error,1,
https://www.conrad.de,conrad.de,de,2026-01-30 03:00:26.624191,200,https://www.conrad.de/,1,329,text/html;charset=utf-8,cloudflare,343273,1,0,OK,Unknown/Error,1,
https://www.notebooksbilliger.de,notebooksbilliger.de,de,2026-01-30 03:00:27.958320,403,https://www.notebooksbilliger.de/,1,393,text/html,,871,1,0,OK,Unknown/Error,1,
https://www.cyberport.de,cyberport.de,de,2026-01-30 03:00:29.384545,403,https://www.cyberport.de/,1,352,text/html; charset=UTF-8,cloudflare,5455,1,0,OK,Unknown/Error,1,
https://www.alternate.de,alternate.de,de,2026-01-30 03:00:30.739197,200,https://www.alternate.de/,1,540,text/html;charset=UTF-8,cloudflare,132118,1,0,OK,Unknown/Error,1,
https://www.bonprix.de,bonprix.de,de,2026-01-30 03:00:32.290134,200,https://www.bonprix.de/,1,609,text/html;charset=UTF-8,CloudFront,541895,1,0,OK,Unknown/Error,1,
https://www.hugendubel.de,hugendubel.de,de,2026-01-30 03:00:33.915079,200,https://www.hugendubel.de/de,1,442,text/html; charset=utf-8,myracloud,520400,1,0,OK,Unknown/Error,1,
https://www.buecher.de,buecher.de,de,2026-01-30 03:00:35.365001,403,https://www.buecher.de/,1,341,text/html; charset=UTF-8,cloudflare,7448,1,0,OK,Unknown/Error,1,
https://www.thalia.de,thalia.de,de,2026-01-30 03:00:36.712370,403,https://www.thalia.de/,1,326,text/html; charset=UTF-8,cloudflare,31758,1,0,OK,Unknown/Error,1,
https://www.rewe.de/shop,rewe.de,de,2026-01-30 03:00:38.046093,403,https://www.rewe.de/shop,0,449,text/html; charset=UTF-8,cloudflare,254090,1,0,OK,Unknown/Error,1,
https://www.dm.de,dm.de,de,2026-01-30 03:00:39.499906,200,https://www.dm.de/,1,310,text/html; charset=utf-8,,10975,1,0,OK,Unknown/Error,1,
https://www.ikea.com/de,ikea.com,com,2026-01-30 03:00:40.816666,200,https://www.ikea.com/de/de/,1,1152,text/html; charset=utf-8,cloudflare,531814,1,0,OK,Unknown/Error,1,
https://www.decathlon.de,decathlon.de,de,2026-01-30 03:00:42.991256,403,https://www.decathlon.de/,1,303,text/html; charset=UTF-8,cloudflare,7428,1,0,OK,Unknown/Error,1,
https://www.snipes.com,snipes.com,com,2026-01-30 03:00:44.325973,200,https://www.snipes.com/,1,706,text/html; charset=utf-8,cloudflare,3605567,1,0,OK,Unknown/Error,1,
https://www.mytoys.de,mytoys.de,de,2026-01-30 03:00:46.048756,200,https://www.otto.de/mytoys/,1,820,text/html;charset=UTF-8,,435236,1,0,OK,Unknown/Error,1,
https://www.jako-o.com,jako-o.com,com,2026-01-30 03:00:47.886499,200,https://www.jako-o.com/,1,707,text/html; charset=utf-8,nginx,1235927,1,0,OK,Unknown/Error,1,
https://www.hellofresh.de,hellofresh.de,de,2026-01-30 03:00:49.611386,200,https://www.hellofresh.de/,1,1111,text/html; charset=utf-8,cloudflare,731312,1,0,OK,Unknown/Error,1,
https://www.berge-und-meer.de,berge-und-meer.de,de,2026-01-30 03:00:51.737786,404,https://www.berge-und-meer.de/,1,378,text/html,,548,1,0,OK,Unknown/Error,1,
https://www.hornbach.de,hornbach.de,de,2026-01-30 03:00:53.120841,200,https://www.hornbach.de/,1,330,text/html; charset=utf-8,,3099,1,0,OK,Unknown/Error,1,
https://www.obi.de,obi.de,de,2026-01-30 03:00:54.456914,200,https://www.obi.de/,1,393,text/html;charset=utf-8,CloudFront,542561,1,0,OK,Unknown/Error,1,
https://www.toom.de,toom.de,de,2026-01-30 03:00:55.866526,200,https://toom.de/,1,728,text/html;charset=utf-8,,775295,1,0,OK,Unknown/Error,1,
https://www.wayfair.de,wayfair.de,de,2026-01-30 03:00:57.606235,200,https://www.wayfair.de/announcement,1,381,text/html,cloudflare,10785,1,0,OK,Unknown/Error,1,
https://www.home24.de,home24.de,de,2026-01-30 03:00:58.994061,403,https://www.home24.de/,1,559,text/html,,3900,1,0,OK,Unknown/Error,1,
https://www.moebel.de,moebel.de,de,2026-01-30 03:01:00.562312,200,https://www.moebel.de/,1,580,text/html; charset=utf-8,cloudflare,927073,1,0,OK,Unknown/Error,1,
https://www.xxxlutz.de,xxxlutz.de,de,2026-01-30 03:01:02.165060,403,https://www.xxxlutz.de/,1,238,text/html; charset=UTF-8,cloudflare,7448,1,0,OK,Unknown/Error,1,
https://www.schecker.de,schecker.de,de,2026-01-30 03:01:03.405780,200,https://www.schecker.de/,1,479,text/html; charset=UTF-8,nginx,361019,1,0,OK,Unknown/Error,1,
https://www.zooplus.de,zooplus.de,de,2026-01-30 03:01:04.891640,200,https://www.zooplus.de/,1,615,text/html; charset=utf-8,istio-envoy,960082,1,0,OK,Unknown/Error,1,
https://www.fressnapf.de,fressnapf.de,de,2026-01-30 03:01:06.529447,200,https://www.fressnapf.de/,1,1017,text/html;charset=utf-8,,1176299,1,0,OK,Unknown/Error,1,
